,Date,State/UT,Latitude,Longitude,Confirmed,Active,Deaths,Mortality rate,Cured,Recovery rate
2067,2020/05/19,Karnataka,15.3173,75.7139,1246,679,37,0.02969502407704655,530,0.42536115569823435
2068,2020/05/19,Kerala,10.8505,76.2711,630,129,4,0.006349206349206349,497,0.7888888888888889
2069,2020/05/19,Ladakh,34.2996,78.2932,43,2,0,0.0,41,0.9534883720930233
2070,2020/05/19,Madhya Pradesh,22.9734,78.6569,5236,2549,252,0.0481283422459893,2435,0.4650496562261268
2071,2020/05/19,Maharashtra,19.7515,75.7139,35058,25372,1249,0.03562667579439786,8437,0.24065833761195732
2072,2020/05/19,Manipur,24.6637,93.9063,7,5,0,0.0,2,0.2857142857142857
2073,2020/05/19,Meghalaya,25.467,91.3662,13,1,1,0.07692307692307693,11,0.8461538461538461
2074,2020/05/19,Mizoram,23.1645,92.9376,1,0,0,0.0,1,1.0
2075,2020/05/19,Odisha,20.9517,85.0985,876,652,4,0.0045662100456621,220,0.2511415525114155
2076,2020/05/19,Puducherry,11.9416,79.8083,18,8,1,0.05555555555555555,9,0.5
2077,2020/05/19,Punjab,31.1471,75.3412,1980,396,37,0.018686868686868686,1547,0.7813131313131313
2078,2020/05/19,Rajasthan,27.0238,74.2179,5507,2151,138,0.025059015798075176,3218,0.584347194479753
2079,2020/05/19,Tamil Nadu,11.1271,78.6569,11760,7273,81,0.0068877551020408165,4406,0.3746598639455782
2080,2020/05/19,Telengana,18.1124,79.0193,1597,562,35,0.021916092673763307,1000,0.6261740763932373
2081,2020/05/19,Tripura,23.9408,91.9882,167,82,0,0.0,85,0.5089820359281437
2082,2020/05/19,Uttar Pradesh,26.8467,80.9462,4605,1704,118,0.025624321389793703,2783,0.604343105320304
2083,2020/05/19,Uttarakhand,30.0668,79.0193,93,40,1,0.010752688172043012,52,0.5591397849462365
2084,2020/05/19,West Bengal,22.9868,87.855,2825,1575,244,0.0863716814159292,1006,0.3561061946902655
2085,2020/05/20,Andaman and Nicobar Islands,11.7401,92.6586,33,0,0,0.0,33,1.0
2086,2020/05/20,Andhra Pradesh,15.9129,79.74,2532,859,52,0.020537124802527645,1621,0.6402053712480252
2087,2020/05/20,Arunachal Pradesh,28.218000000000004,94.7278,1,0,0,0.0,1,1.0
2088,2020/05/20,Assam,26.2006,92.9376,142,97,4,0.028169014084507043,41,0.2887323943661972
2089,2020/05/20,Bihar,25.0961,85.3131,1498,955,9,0.006008010680907877,534,0.35647530040053405
2090,2020/05/20,Chandigarh,30.7333,76.7794,200,140,3,0.015,57,0.285
2091,2020/05/20,Chhattisgarh,21.2787,81.8661,101,42,0,0.0,59,0.5841584158415841
2092,2020/05/20,Dadar Nagar Haveli,20.1809,73.0169,1,1,0,0.0,0,0.0
2093,2020/05/20,Delhi,28.7041,77.1025,10554,5636,168,0.015918135304150087,4750,0.4500663255637673
2094,2020/05/20,Goa,15.2993,74.124,46,39,0,0.0,7,0.15217391304347827
2095,2020/05/20,Gujarat,22.2587,71.1924,12140,6378,719,0.05922570016474465,5043,0.41540362438220757
2096,2020/05/20,Haryana,29.0588,76.0856,964,323,14,0.014522821576763486,627,0.6504149377593361
2097,2020/05/20,Himachal Pradesh,31.1048,77.1734,92,42,3,0.03260869565217391,47,0.5108695652173914
2098,2020/05/20,Jammu and Kashmir,33.7782,76.5762,1317,647,17,0.012908124525436599,653,0.49582384206529995
2099,2020/05/20,Jharkhand,23.6102,85.2799,231,101,3,0.012987012987012988,127,0.5497835497835498
2100,2020/05/20,Karnataka,15.3173,75.7139,1397,813,40,0.02863278453829635,544,0.38940586972083036
2101,2020/05/20,Kerala,10.8505,76.2711,642,141,4,0.006230529595015576,497,0.7741433021806854
2102,2020/05/20,Ladakh,34.2996,78.2932,43,0,0,0.0,43,1.0
2103,2020/05/20,Madhya Pradesh,22.9734,78.6569,5465,2577,258,0.04720951509606587,2630,0.48124428179322964
2104,2020/05/20,Maharashtra,19.7515,75.7139,37136,26172,1325,0.035679663937957774,9639,0.2595594571305472
2105,2020/05/20,Manipur,24.6637,93.9063,9,7,0,0.0,2,0.2222222222222222
2106,2020/05/20,Meghalaya,25.467,91.3662,13,0,1,0.07692307692307693,12,0.9230769230769231
2107,2020/05/20,Mizoram,23.1645,92.9376,1,0,0,0.0,1,1.0
2108,2020/05/20,Odisha,20.9517,85.0985,978,696,5,0.005112474437627812,277,0.2832310838445808
2109,2020/05/20,Puducherry,11.9416,79.8083,18,8,1,0.05555555555555555,9,0.5
2110,2020/05/20,Punjab,31.1471,75.3412,2002,322,38,0.01898101898101898,1642,0.8201798201798202
2111,2020/05/20,Rajasthan,27.0238,74.2179,5845,2365,143,0.02446535500427716,3337,0.5709153122326776
2112,2020/05/20,Tamil Nadu,11.1271,78.6569,12448,7469,84,0.006748071979434447,4895,0.3932358611825193
2113,2020/05/20,Telengana,18.1124,79.0193,1634,586,38,0.023255813953488372,1010,0.6181150550795593
2114,2020/05/20,Tripura,23.9408,91.9882,173,57,0,0.0,116,0.6705202312138728
2115,2020/05/20,Uttar Pradesh,26.8467,80.9462,4926,1885,123,0.024969549330085262,2918,0.5923670320747056
2116,2020/05/20,Uttarakhand,30.0668,79.0193,111,58,1,0.009009009009009009,52,0.46846846846846846
2117,2020/05/20,West Bengal,22.9868,87.855,2961,1637,250,0.08443093549476528,1074,0.36271529888551163
2118,2020/05/21,Andaman and Nicobar Islands,11.7401,92.6586,33,0,0,0.0,33,1.0
2119,2020/05/21,Andhra Pradesh,15.9129,79.74,2602,909,53,0.020368946963873945,1640,0.6302843966179862
2120,2020/05/21,Arunachal Pradesh,28.218000000000004,94.7278,1,0,0,0.0,1,1.0
2121,2020/05/21,Assam,26.2006,92.9376,170,118,4,0.023529411764705882,48,0.2823529411764706
2122,2020/05/21,Bihar,25.0961,85.3131,1674,1093,10,0.005973715651135006,571,0.34109916367980886
2123,2020/05/21,Chandigarh,30.7333,76.7794,202,142,3,0.01485148514851485,57,0.28217821782178215
2124,2020/05/21,Chhattisgarh,21.2787,81.8661,115,56,0,0.0,59,0.5130434782608696
2125,2020/05/21,Dadar Nagar Haveli,20.1809,73.0169,1,1,0,0.0,0,0.0
2126,2020/05/21,Delhi,28.7041,77.1025,11088,5720,176,0.015873015873015872,5192,0.46825396825396826
2127,2020/05/21,Goa,15.2993,74.124,50,43,0,0.0,7,0.14
2128,2020/05/21,Gujarat,22.2587,71.1924,12537,6569,749,0.059743160245672805,5219,0.4162877881470846
2129,2020/05/21,Haryana,29.0588,76.0856,993,331,14,0.014098690835850957,648,0.6525679758308157
2130,2020/05/21,Himachal Pradesh,31.1048,77.1734,110,53,3,0.02727272727272727,54,0.4909090909090909
2131,2020/05/21,Jammu and Kashmir,33.7782,76.5762,1390,694,18,0.012949640287769784,678,0.48776978417266187
2132,2020/05/21,Jharkhand,23.6102,85.2799,231,101,3,0.012987012987012988,127,0.5497835497835498
2133,2020/05/21,Karnataka,15.3173,75.7139,1462,865,41,0.0280437756497948,556,0.3803009575923393
2134,2020/05/21,Kerala,10.8505,76.2711,666,160,4,0.006006006006006006,502,0.7537537537537538
2135,2020/05/21,Ladakh,34.2996,78.2932,44,1,0,0.0,43,0.9772727272727273
2136,2020/05/21,Madhya Pradesh,22.9734,78.6569,5735,2735,267,0.046556233653007845,2733,0.4765475152571927
2137,2020/05/21,Maharashtra,19.7515,75.7139,39297,27589,1390,0.035371656869481134,10318,0.26256457235921316
2138,2020/05/21,Manipur,24.6637,93.9063,25,23,0,0.0,2,0.08
2139,2020/05/21,Meghalaya,25.467,91.3662,14,1,1,0.07142857142857142,12,0.8571428571428571
2140,2020/05/21,Mizoram,23.1645,92.9376,1,0,0,0.0,1,1.0
2141,2020/05/21,Odisha,20.9517,85.0985,1052,739,6,0.005703422053231939,307,0.29182509505703425
2142,2020/05/21,Puducherry,11.9416,79.8083,18,9,0,0.0,9,0.5
2143,2020/05/21,Punjab,31.1471,75.3412,2005,173,38,0.018952618453865335,1794,0.8947630922693267
2144,2020/05/21,Rajasthan,27.0238,74.2179,6015,2464,147,0.024438902743142144,3404,0.5659185369908561
2145,2020/05/21,Tamil Nadu,11.1271,78.6569,13191,7222,87,0.006595405958608142,5882,0.445910090213024
2146,2020/05/21,Telengana,18.1124,79.0193,1661,606,40,0.024081878386514148,1015,0.6110776640577965
2147,2020/05/21,Tripura,23.9408,91.9882,173,40,0,0.0,133,0.7687861271676301
2148,2020/05/21,Uttar Pradesh,26.8467,80.9462,5175,1982,127,0.024541062801932367,3066,0.592463768115942
2149,2020/05/21,Uttarakhand,30.0668,79.0193,122,68,1,0.00819672131147541,53,0.4344262295081967
2150,2020/05/21,West Bengal,22.9868,87.855,3103,1714,253,0.08153399935546246,1136,0.3660973251691911
2151,2020/05/22,Andaman and Nicobar Islands,11.7401,92.6586,33,0,0,0.0,33,1.0
2152,2020/05/22,Andhra Pradesh,15.9129,79.74,2647,885,53,0.020022667170381564,1709,0.6456365697015489
2153,2020/05/22,Arunachal Pradesh,28.218000000000004,94.7278,1,0,0,0.0,1,1.0
2154,2020/05/22,Assam,26.2006,92.9376,203,145,4,0.019704433497536946,54,0.2660098522167488
2155,2020/05/22,Bihar,25.0961,85.3131,1982,1378,11,0.005549949545913219,593,0.29919273461150353
2156,2020/05/22,Chandigarh,30.7333,76.7794,217,75,3,0.013824884792626729,139,0.6405529953917051
2157,2020/05/22,Chhattisgarh,21.2787,81.8661,128,69,0,0.0,59,0.4609375
2158,2020/05/22,Dadar Nagar Haveli,20.1809,73.0169,1,1,0,0.0,0,0.0
2159,2020/05/22,Delhi,28.7041,77.1025,11659,5898,194,0.016639505961060126,5567,0.47748520456299853
2160,2020/05/22,Goa,15.2993,74.124,52,45,0,0.0,7,0.1346153846153846
2161,2020/05/22,Gujarat,22.2587,71.1924,12905,6644,773,0.059899263851220456,5488,0.42526152654010074
2162,2020/05/22,Haryana,29.0588,76.0856,1031,335,15,0.014548981571290009,681,0.6605237633365665
2163,2020/05/22,Himachal Pradesh,31.1048,77.1734,152,90,3,0.019736842105263157,59,0.3881578947368421
2164,2020/05/22,Jammu and Kashmir,33.7782,76.5762,1449,745,20,0.013802622498274672,684,0.4720496894409938
2165,2020/05/22,Jharkhand,23.6102,85.2799,290,158,3,0.010344827586206896,129,0.44482758620689655
2166,2020/05/22,Karnataka,15.3173,75.7139,1605,993,41,0.02554517133956386,571,0.3557632398753894
2167,2020/05/22,Kerala,10.8505,76.2711,690,176,4,0.005797101449275362,510,0.7391304347826086
2168,2020/05/22,Ladakh,34.2996,78.2932,44,1,0,0.0,43,0.9772727272727273
2169,2020/05/22,Madhya Pradesh,22.9734,78.6569,5981,2868,270,0.045142952683497745,2843,0.47533857214512626
2170,2020/05/22,Maharashtra,19.7515,75.7139,41642,28462,1454,0.034916670669036066,11726,0.2815907016954037
2171,2020/05/22,Manipur,24.6637,93.9063,25,23,0,0.0,2,0.08
2172,2020/05/22,Meghalaya,25.467,91.3662,14,1,1,0.07142857142857142,12,0.8571428571428571
2173,2020/05/22,Mizoram,23.1645,92.9376,1,0,0,0.0,1,1.0
2174,2020/05/22,Odisha,20.9517,85.0985,1103,703,7,0.006346328195829556,393,0.3563009972801451
2175,2020/05/22,Puducherry,11.9416,79.8083,20,10,0,0.0,10,0.5
2176,2020/05/22,Punjab,31.1471,75.3412,2028,170,39,0.019230769230769232,1819,0.8969428007889546
2177,2020/05/22,Rajasthan,27.0238,74.2179,6227,2591,151,0.02424923719286976,3485,0.5596595471334511
2178,2020/05/22,Tamil Nadu,11.1271,78.6569,13967,7591,94,0.006730149638433451,6282,0.4497744683897759
2179,2020/05/22,Telengana,18.1124,79.0193,1699,619,45,0.026486168334314303,1035,0.609181871689229
2180,2020/05/22,Tripura,23.9408,91.9882,173,25,0,0.0,148,0.8554913294797688
2181,2020/05/22,Uttar Pradesh,26.8467,80.9462,5515,2173,138,0.02502266545784225,3204,0.5809610154125113
2182,2020/05/22,Uttarakhand,30.0668,79.0193,146,91,1,0.00684931506849315,54,0.3698630136986301
2183,2020/05/22,West Bengal,22.9868,87.855,3197,1745,259,0.08101345010947764,1193,0.37316233969346263
2184,2020/05/23,Andaman and Nicobar Islands,11.7401,92.6586,33,0,0,0.0,33,1.0
2185,2020/05/23,Andhra Pradesh,15.9129,79.74,2709,891,55,0.020302694721299374,1763,0.6507936507936508
2186,2020/05/23,Arunachal Pradesh,28.218000000000004,94.7278,1,0,0,0.0,1,1.0
2187,2020/05/23,Assam,26.2006,92.9376,259,201,4,0.015444015444015444,54,0.2084942084942085
2188,2020/05/23,Bihar,25.0961,85.3131,2177,1537,11,0.005052824988516307,629,0.288929719797887
2189,2020/05/23,Chandigarh,30.7333,76.7794,218,37,3,0.013761467889908258,178,0.8165137614678899
2190,2020/05/23,Chhattisgarh,21.2787,81.8661,172,110,0,0.0,62,0.36046511627906974
2191,2020/05/23,Dadar Nagar Haveli,20.1809,73.0169,1,1,0,0.0,0,0.0
2192,2020/05/23,Delhi,28.7041,77.1025,12319,6214,208,0.016884487377222177,5897,0.47869145222826526
2193,2020/05/23,Goa,15.2993,74.124,54,38,0,0.0,16,0.2962962962962963
2194,2020/05/23,Gujarat,22.2587,71.1924,13268,6586,802,0.06044618631293337,5880,0.44317154054868857
2195,2020/05/23,Haryana,29.0588,76.0856,1067,345,16,0.01499531396438613,706,0.6616682286785379
2196,2020/05/23,Himachal Pradesh,31.1048,77.1734,168,106,3,0.017857142857142856,59,0.35119047619047616
2197,2020/05/23,Jammu and Kashmir,33.7782,76.5762,1489,749,20,0.013431833445265278,720,0.48354600402955006
2198,2020/05/23,Jharkhand,23.6102,85.2799,308,169,3,0.00974025974025974,136,0.44155844155844154
2199,2020/05/23,Karnataka,15.3173,75.7139,1743,1105,41,0.023522662076878944,597,0.342512908777969
2200,2020/05/23,Kerala,10.8505,76.2711,732,216,4,0.00546448087431694,512,0.6994535519125683
2201,2020/05/23,Ladakh,34.2996,78.2932,44,1,0,0.0,43,0.9772727272727273
2202,2020/05/23,Madhya Pradesh,22.9734,78.6569,6170,2809,272,0.044084278768233384,3089,0.5006482982171799
2203,2020/05/23,Maharashtra,19.7515,75.7139,44582,30482,1517,0.03402718585976403,12583,0.28224395495940063
2204,2020/05/23,Manipur,24.6637,93.9063,26,24,0,0.0,2,0.07692307692307693
2205,2020/05/23,Meghalaya,25.467,91.3662,14,1,1,0.07142857142857142,12,0.8571428571428571
2206,2020/05/23,Mizoram,23.1645,92.9376,1,0,0,0.0,1,1.0
2207,2020/05/23,Odisha,20.9517,85.0985,1189,746,7,0.005887300252312868,436,0.3666947014297729
2208,2020/05/23,Puducherry,11.9416,79.8083,26,16,0,0.0,10,0.38461538461538464
2209,2020/05/23,Punjab,31.1471,75.3412,2029,143,39,0.019221291276490884,1847,0.9103006407097092
2210,2020/05/23,Rajasthan,27.0238,74.2179,6494,2661,153,0.02356020942408377,3680,0.566676932553126
2211,2020/05/23,Tamil Nadu,11.1271,78.6569,14753,7527,98,0.006642716735579204,7128,0.48315596827763846
2212,2020/05/23,Telengana,18.1124,79.0193,1761,673,45,0.02555366269165247,1043,0.5922771152754117
2213,2020/05/23,Tripura,23.9408,91.9882,175,23,0,0.0,152,0.8685714285714285
2214,2020/05/23,Uttar Pradesh,26.8467,80.9462,5735,2345,152,0.026503923278116827,3238,0.5646033129904098
2215,2020/05/23,Uttarakhand,30.0668,79.0193,153,96,1,0.006535947712418301,56,0.3660130718954248
2216,2020/05/23,West Bengal,22.9868,87.855,3332,1846,265,0.07953181272509004,1221,0.3664465786314526
2217,2020/05/24,Andaman and Nicobar Islands,11.7401,92.6586,33,0,0,0.0,33,1.0
2218,2020/05/24,Andhra Pradesh,15.9129,79.74,2757,892,56,0.020311933260790716,1809,0.6561479869423286
2219,2020/05/24,Arunachal Pradesh,28.218000000000004,94.7278,1,0,0,0.0,1,1.0
2220,2020/05/24,Assam,26.2006,92.9376,329,270,4,0.0121580547112462,55,0.16717325227963525
2221,2020/05/24,Bihar,25.0961,85.3131,2380,1716,11,0.004621848739495798,653,0.2743697478991597
2222,2020/05/24,Chandigarh,30.7333,76.7794,225,43,3,0.013333333333333334,179,0.7955555555555556
2223,2020/05/24,Chhattisgarh,21.2787,81.8661,214,150,0,0.0,64,0.29906542056074764
2224,2020/05/24,Dadar Nagar Haveli,20.1809,73.0169,2,2,0,0.0,0,0.0
2225,2020/05/24,Delhi,28.7041,77.1025,12910,6412,231,0.017893106119287374,6267,0.485437645236251
2226,2020/05/24,Goa,15.2993,74.124,55,39,0,0.0,16,0.2909090909090909
2227,2020/05/24,Gujarat,22.2587,71.1924,13664,6666,829,0.06067037470725995,6169,0.45147833723653397
2228,2020/05/24,Haryana,29.0588,76.0856,1131,365,16,0.014146772767462422,750,0.6631299734748011
2229,2020/05/24,Himachal Pradesh,31.1048,77.1734,185,121,3,0.016216216216216217,61,0.32972972972972975
2230,2020/05/24,Jammu and Kashmir,33.7782,76.5762,1569,774,21,0.01338432122370937,774,0.4933078393881453
2231,2020/05/24,Jharkhand,23.6102,85.2799,350,205,4,0.011428571428571429,141,0.40285714285714286
2232,2020/05/24,Karnataka,15.3173,75.7139,1959,1309,42,0.021439509954058193,608,0.3103624298111281
2233,2020/05/24,Kerala,10.8505,76.2711,795,276,4,0.005031446540880503,515,0.6477987421383647
2234,2020/05/24,Ladakh,34.2996,78.2932,49,6,0,0.0,43,0.8775510204081632
2235,2020/05/24,Madhya Pradesh,22.9734,78.6569,6371,2823,281,0.04410610579186941,3267,0.5127923402919479
2236,2020/05/24,Maharashtra,19.7515,75.7139,47190,32209,1577,0.033418097054460694,13404,0.28404322949777494
2237,2020/05/24,Manipur,24.6637,93.9063,29,25,0,0.0,4,0.13793103448275862
2238,2020/05/24,Meghalaya,25.467,91.3662,14,1,1,0.07142857142857142,12,0.8571428571428571
2239,2020/05/24,Mizoram,23.1645,92.9376,1,0,0,0.0,1,1.0
2240,2020/05/24,Odisha,20.9517,85.0985,1269,765,7,0.005516154452324665,497,0.39164696611505123
2241,2020/05/24,Puducherry,11.9416,79.8083,26,16,0,0.0,10,0.38461538461538464
2242,2020/05/24,Punjab,31.1471,75.3412,2045,136,39,0.019070904645476772,1870,0.9144254278728606
2243,2020/05/24,Rajasthan,27.0238,74.2179,6742,2796,160,0.02373183031741323,3786,0.5615544348857906
2244,2020/05/24,Sikkim,27.533,88.5122,1,1,0,0.0,0,0.0
2245,2020/05/24,Tamil Nadu,11.1271,78.6569,15512,7918,103,0.006640020629190304,7491,0.4829164517792677
2246,2020/05/24,Telengana,18.1124,79.0193,1813,699,49,0.02702702702702703,1065,0.5874241588527302
2247,2020/05/24,Tripura,23.9408,91.9882,189,36,0,0.0,153,0.8095238095238095
2248,2020/05/24,Uttar Pradesh,26.8467,80.9462,6017,2456,155,0.025760345687219546,3406,0.5660628220043211
2249,2020/05/24,Uttarakhand,30.0668,79.0193,244,186,2,0.00819672131147541,56,0.22950819672131148
2250,2020/05/24,West Bengal,22.9868,87.855,3459,1909,269,0.07776814108123735,1281,0.37033824804856896
2251,2020/05/25,Andaman and Nicobar Islands,11.7401,92.6586,33,0,0,0.0,33,1.0
2252,2020/05/25,Andhra Pradesh,15.9129,79.74,2823,911,56,0.01983705278072972,1856,0.6574566064470422
2253,2020/05/25,Arunachal Pradesh,28.218000000000004,94.7278,1,0,0,0.0,1,1.0
2254,2020/05/25,Assam,26.2006,92.9376,378,319,4,0.010582010582010581,55,0.1455026455026455
2255,2020/05/25,Bihar,25.0961,85.3131,2587,1872,13,0.005025125628140704,702,0.271356783919598
2256,2020/05/25,Chandigarh,30.7333,76.7794,238,49,3,0.012605042016806723,186,0.7815126050420168
2257,2020/05/25,Chhattisgarh,21.2787,81.8661,252,185,0,0.0,67,0.26587301587301587
2258,2020/05/25,Dadar Nagar Haveli,20.1809,73.0169,2,2,0,0.0,0,0.0
2259,2020/05/25,Delhi,28.7041,77.1025,13418,6617,261,0.019451483082426592,6540,0.487404978387241
2260,2020/05/25,Goa,15.2993,74.124,66,47,0,0.0,19,0.2878787878787879
2261,2020/05/25,Gujarat,22.2587,71.1924,14056,6786,858,0.06104154809334092,6412,0.45617529880478086
2262,2020/05/25,Haryana,29.0588,76.0856,1184,403,16,0.013513513513513514,765,0.6461148648648649
2263,2020/05/25,Himachal Pradesh,31.1048,77.1734,203,137,3,0.014778325123152709,63,0.3103448275862069
2264,2020/05/25,Jammu and Kashmir,33.7782,76.5762,1621,791,21,0.012954966070326958,809,0.49907464528069095
2265,2020/05/25,Jharkhand,23.6102,85.2799,370,218,4,0.010810810810810811,148,0.4
2266,2020/05/25,Karnataka,15.3173,75.7139,2089,1393,42,0.020105313547151747,654,0.3130684538056486
2267,2020/05/25,Kerala,10.8505,76.2711,847,322,4,0.004722550177095631,521,0.615112160566706
2268,2020/05/25,Ladakh,34.2996,78.2932,52,9,0,0.0,43,0.8269230769230769
2269,2020/05/25,Madhya Pradesh,22.9734,78.6569,6665,2967,290,0.04351087771942986,3408,0.5113278319579895
2270,2020/05/25,Maharashtra,19.7515,75.7139,50231,33996,1635,0.03254962075212518,14600,0.2906571639027692
2271,2020/05/25,Manipur,24.6637,93.9063,32,28,0,0.0,4,0.125
2272,2020/05/25,Meghalaya,25.467,91.3662,14,1,1,0.07142857142857142,12,0.8571428571428571
2273,2020/05/25,Mizoram,23.1645,92.9376,1,0,0,0.0,1,1.0
2274,2020/05/25,Odisha,20.9517,85.0985,1336,779,7,0.005239520958083832,550,0.4116766467065868
2275,2020/05/25,Puducherry,11.9416,79.8083,41,29,0,0.0,12,0.2926829268292683
2276,2020/05/25,Punjab,31.1471,75.3412,2060,122,40,0.019417475728155338,1898,0.9213592233009709
2277,2020/05/25,Rajasthan,27.0238,74.2179,7028,3017,163,0.02319294251565168,3848,0.5475241889584519
2278,2020/05/25,Sikkim,27.533,88.5122,1,1,0,0.0,0,0.0
2279,2020/05/25,Tamil Nadu,11.1271,78.6569,16277,7842,111,0.0068194384714628,8324,0.5113964489770843
2280,2020/05/25,Telengana,18.1124,79.0193,1854,711,53,0.028586839266450916,1090,0.5879180151024811
2281,2020/05/25,Tripura,23.9408,91.9882,191,26,0,0.0,165,0.8638743455497382
2282,2020/05/25,Uttar Pradesh,26.8467,80.9462,6268,2569,161,0.02568602425015954,3538,0.5644543714103383
2283,2020/05/25,Uttarakhand,30.0668,79.0193,317,256,3,0.00946372239747634,58,0.1829652996845426
2284,2020/05/25,West Bengal,22.9868,87.855,3667,2056,272,0.07417507499318243,1339,0.36514862285246796
2285,2020/05/26,Andaman and Nicobar Islands,11.7401,92.6586,33,0,0,0.0,33,1.0
2286,2020/05/26,Andhra Pradesh,15.9129,79.74,3110,1158,56,0.0180064308681672,1896,0.6096463022508039
2287,2020/05/26,Arunachal Pradesh,28.218000000000004,94.7278,2,1,0,0.0,1,0.5
2288,2020/05/26,Assam,26.2006,92.9376,526,460,4,0.0076045627376425855,62,0.11787072243346007
2289,2020/05/26,Bihar,25.0961,85.3131,2730,1968,13,0.004761904761904762,749,0.2743589743589744
2290,2020/05/26,Chandigarh,30.7333,76.7794,238,49,3,0.012605042016806723,186,0.7815126050420168
2291,2020/05/26,Chhattisgarh,21.2787,81.8661,291,219,0,0.0,72,0.24742268041237114
2292,2020/05/26,Dadar Nagar Haveli,20.1809,73.0169,2,2,0,0.0,0,0.0
2293,2020/05/26,Delhi,28.7041,77.1025,14053,7006,276,0.019639934533551555,6771,0.48181882871984627
2294,2020/05/26,Goa,15.2993,74.124,67,48,0,0.0,19,0.2835820895522388
2295,2020/05/26,Gujarat,22.2587,71.1924,14460,6936,888,0.061410788381742736,6636,0.4589211618257261
2296,2020/05/26,Haryana,29.0588,76.0856,1184,403,16,0.013513513513513514,765,0.6461148648648649
2297,2020/05/26,Himachal Pradesh,31.1048,77.1734,223,151,5,0.02242152466367713,67,0.3004484304932735
2298,2020/05/26,Jammu and Kashmir,33.7782,76.5762,1668,836,23,0.013788968824940047,809,0.48501199040767384
2299,2020/05/26,Jharkhand,23.6102,85.2799,377,225,4,0.010610079575596816,148,0.3925729442970822
2300,2020/05/26,Karnataka,15.3173,75.7139,2182,1433,44,0.02016498625114574,705,0.3230980751604033
